defined_class	entity	entityitspartof	quality
http://purl.obolibrary.org/obo/ZP_0020551	http://purl.obolibrary.org/obo/GO_0060536	http://purl.obolibrary.org/obo/ZFA_0001205	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022848	http://purl.obolibrary.org/obo/GO_0061564	http://purl.obolibrary.org/obo/ZFA_0005179	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025510	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009150	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020845	http://purl.obolibrary.org/obo/GO_0019228	http://purl.obolibrary.org/obo/ZFA_0009150	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020924	http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/ZFA_0005177	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023301	http://purl.obolibrary.org/obo/GO_0045214	http://purl.obolibrary.org/obo/ZFA_0007049	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019136	http://purl.obolibrary.org/obo/GO_0031175	http://purl.obolibrary.org/obo/ZFA_0009238	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025046	http://purl.obolibrary.org/obo/GO_0097484	http://purl.obolibrary.org/obo/ZFA_0009255	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025156	http://purl.obolibrary.org/obo/GO_0048813	http://purl.obolibrary.org/obo/ZFA_0009255	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025876	http://purl.obolibrary.org/obo/GO_1990138	http://purl.obolibrary.org/obo/ZFA_0009255	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0021746	http://purl.obolibrary.org/obo/GO_0048675	http://purl.obolibrary.org/obo/ZFA_0001108	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023376	http://purl.obolibrary.org/obo/GO_0071679	http://purl.obolibrary.org/obo/ZFA_0001108	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023753	http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/ZFA_0001391	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023504	http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/ZFA_0001391	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018535	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0005005	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018533	http://purl.obolibrary.org/obo/GO_0043534	http://purl.obolibrary.org/obo/ZFA_0005005	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020373	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0001315	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0021507	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0005064	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025517	http://purl.obolibrary.org/obo/GO_0086001	http://purl.obolibrary.org/obo/ZFA_0000471	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026745	http://purl.obolibrary.org/obo/GO_0060384	http://purl.obolibrary.org/obo/ZFA_0009121	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025354	http://purl.obolibrary.org/obo/GO_0001570	http://purl.obolibrary.org/obo/ZFA_0001073	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026549	http://purl.obolibrary.org/obo/GO_0061138	http://purl.obolibrary.org/obo/ZFA_0005164	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024784	http://purl.obolibrary.org/obo/GO_1903673	http://purl.obolibrary.org/obo/ZFA_0001175	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025558	http://purl.obolibrary.org/obo/GO_0042593	http://purl.obolibrary.org/obo/ZFA_0000007	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025337	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000094	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0021015	http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/ZFA_0000094	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025540	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000094	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025438	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0005314	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025418	http://purl.obolibrary.org/obo/GO_0035089	http://purl.obolibrary.org/obo/ZFA_0009036	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026154	http://purl.obolibrary.org/obo/GO_0043277	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024421	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025214	http://purl.obolibrary.org/obo/GO_0019722	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026943	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025985	http://purl.obolibrary.org/obo/GO_0043652	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026157	http://purl.obolibrary.org/obo/GO_0090387	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024131	http://purl.obolibrary.org/obo/GO_1903409	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026662	http://purl.obolibrary.org/obo/GO_0051726	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022353	http://purl.obolibrary.org/obo/GO_0019226	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026162	http://purl.obolibrary.org/obo/GO_0001944	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023864	http://purl.obolibrary.org/obo/GO_0003151	http://purl.obolibrary.org/obo/ZFA_0000173	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024283	http://purl.obolibrary.org/obo/GO_0006816	http://purl.obolibrary.org/obo/ZFA_0009316	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025387	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009316	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018991	http://purl.obolibrary.org/obo/GO_0001508	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0027104	http://purl.obolibrary.org/obo/GO_0060385	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026677	http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026187	http://purl.obolibrary.org/obo/GO_0003208	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020710	http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018527	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0001051	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018532	http://purl.obolibrary.org/obo/GO_0043534	http://purl.obolibrary.org/obo/ZFA_0001051	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026829	http://purl.obolibrary.org/obo/GO_0030593	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024918	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0000180	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025013	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0001286	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018775	http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/ZFA_0001286	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026661	http://purl.obolibrary.org/obo/GO_0044458	http://purl.obolibrary.org/obo/ZFA_0000938	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020109	http://purl.obolibrary.org/obo/GO_0060536	http://purl.obolibrary.org/obo/ZFA_0001400	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023878	http://purl.obolibrary.org/obo/GO_0002062	http://purl.obolibrary.org/obo/ZFA_0001400	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022255	http://purl.obolibrary.org/obo/GO_0001525	http://purl.obolibrary.org/obo/ZFA_0005021	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024019	http://purl.obolibrary.org/obo/GO_0048846	http://purl.obolibrary.org/obo/ZFA_0001691	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023788	http://purl.obolibrary.org/obo/GO_0031103	http://purl.obolibrary.org/obo/ZFA_0001691	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025131	http://purl.obolibrary.org/obo/GO_0030036	http://purl.obolibrary.org/obo/ZFA_0009397	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025130	http://purl.obolibrary.org/obo/GO_0001738	http://purl.obolibrary.org/obo/ZFA_0009397	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023879	http://purl.obolibrary.org/obo/GO_0002062	http://purl.obolibrary.org/obo/ZFA_0001424	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026740	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009084	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019096	http://purl.obolibrary.org/obo/GO_1990834	http://purl.obolibrary.org/obo/ZFA_0009358	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025107	http://purl.obolibrary.org/obo/GO_0071679	http://purl.obolibrary.org/obo/ZFA_0005877	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0018544	http://purl.obolibrary.org/obo/GO_0048844	http://purl.obolibrary.org/obo/ZFA_0005297	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020486	http://purl.obolibrary.org/obo/GO_0002063	http://purl.obolibrary.org/obo/ZFA_0001458	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019324	http://purl.obolibrary.org/obo/GO_0048675	http://purl.obolibrary.org/obo/ZFA_0000405	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023752	http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/ZFA_0000247	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023324	http://purl.obolibrary.org/obo/GO_0001755	http://purl.obolibrary.org/obo/ZFA_0009003	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020682	http://purl.obolibrary.org/obo/GO_0014033	http://purl.obolibrary.org/obo/ZFA_0001194	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020328	http://purl.obolibrary.org/obo/GO_0001755	http://purl.obolibrary.org/obo/ZFA_0001194	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020922	http://purl.obolibrary.org/obo/GO_0001525	http://purl.obolibrary.org/obo/ZFA_0001267	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026074	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000737	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023570	http://purl.obolibrary.org/obo/GO_0001944	http://purl.obolibrary.org/obo/ZFA_0000737	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026494	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000101	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023654	http://purl.obolibrary.org/obo/GO_0045197	http://purl.obolibrary.org/obo/ZFA_0000101	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025657	http://purl.obolibrary.org/obo/GO_0055071	http://purl.obolibrary.org/obo/ZFA_0000339	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025846	http://purl.obolibrary.org/obo/GO_0098957	http://purl.obolibrary.org/obo/ZFA_0009301	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025847	http://purl.obolibrary.org/obo/GO_0098958	http://purl.obolibrary.org/obo/ZFA_0009301	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023410	http://purl.obolibrary.org/obo/GO_0071711	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025147	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023416	http://purl.obolibrary.org/obo/GO_0097101	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0020239	http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026623	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0005025	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025073	http://purl.obolibrary.org/obo/GO_0072554	http://purl.obolibrary.org/obo/ZFA_0005025	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023712	http://purl.obolibrary.org/obo/GO_0032291	http://purl.obolibrary.org/obo/ZFA_0005266	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024183	http://purl.obolibrary.org/obo/GO_1901166	http://purl.obolibrary.org/obo/ZFA_0000200	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019632	http://purl.obolibrary.org/obo/GO_0048675	http://purl.obolibrary.org/obo/ZFA_0007001	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022695	http://purl.obolibrary.org/obo/GO_0055007	http://purl.obolibrary.org/obo/ZFA_0001320	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0021868	http://purl.obolibrary.org/obo/GO_0003317	http://purl.obolibrary.org/obo/ZFA_0001320	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026793	http://purl.obolibrary.org/obo/GO_0003260	http://purl.obolibrary.org/obo/ZFA_0001320	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019200	http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/ZFA_0000017	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022335	http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/ZFA_0000017	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023826	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009139	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019197	http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/ZFA_0009139	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019023	http://purl.obolibrary.org/obo/GO_0061564	http://purl.obolibrary.org/obo/ZFA_0001555	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025969	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000105	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024352	http://purl.obolibrary.org/obo/GO_0032922	http://purl.obolibrary.org/obo/ZFA_0000019	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0027241	http://purl.obolibrary.org/obo/GO_0046530	http://purl.obolibrary.org/obo/ZFA_0000019	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023353	http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/ZFA_0000509	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024968	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001249	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0025591	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000107	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026084	http://purl.obolibrary.org/obo/GO_0060271	http://purl.obolibrary.org/obo/ZFA_0009154	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022655	http://purl.obolibrary.org/obo/GO_0043473	http://purl.obolibrary.org/obo/ZFA_0000107	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023503	http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/ZFA_0001291	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026112	http://purl.obolibrary.org/obo/GO_0021953	http://purl.obolibrary.org/obo/ZFA_0000206	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022565	http://purl.obolibrary.org/obo/GO_0019722	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022636	http://purl.obolibrary.org/obo/GO_0006936	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026095	http://purl.obolibrary.org/obo/GO_0007528	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0026094	http://purl.obolibrary.org/obo/GO_0007274	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0019823	http://purl.obolibrary.org/obo/GO_0014866	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022179	http://purl.obolibrary.org/obo/GO_0019226	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024642	http://purl.obolibrary.org/obo/GO_0008585	http://purl.obolibrary.org/obo/ZFA_0000303	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024825	http://purl.obolibrary.org/obo/GO_0007617	http://purl.obolibrary.org/obo/ZFA_0000303	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022361	http://purl.obolibrary.org/obo/GO_0001736	http://purl.obolibrary.org/obo/ZFA_0000022	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0023377	http://purl.obolibrary.org/obo/GO_2001266	http://purl.obolibrary.org/obo/ZFA_0000109	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0022521	http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/ZFA_0000109	http://purl.obolibrary.org/obo/PATO_0001236
http://purl.obolibrary.org/obo/ZP_0024954	http://purl.obolibrary.org/obo/GO_0071679	http://purl.obolibrary.org/obo/ZFA_0000109	http://purl.obolibrary.org/obo/PATO_0001236
